Devices
1000
,,Imported AMTI OR6 Series Force Plate - CoP,,,Imported AMTI OR6 Series Force Plate - CoP,,,Imported AMTI OR6 Series Force Plate - Force (Reaction),,,Imported AMTI OR6 Series Force Plate - Force (Reaction),,,Imported AMTI OR6 Series Force Plate - Moment (Reaction),,,Imported AMTI OR6 Series Force Plate - Moment (Reaction),,,
Frame,Sub Frame,Cx,Cy,Cz,Cx,Cy,Cz,Fx,Fy,Fz,Fx,Fy,Fz,Mx,My,Mz,Mx,My,Mz
212,0,271,246,0,288.403,1062.09,0,-0,-0,-0,-38.4526,66.7978,685.704,-0,-0,-0,110457,-11933.2,12028.7
212,1,271,246,0,288.395,1062.2,0,-0,-0,-0,-38.7107,65.5101,686.506,-0,-0,-0,110664,-11941.5,12076.9
212,2,271,246,0,288.085,1062.47,0,-0,-0,-0,-39.0976,68.8895,686.573,-0,-0,-0,110859,-11729.9,12100.8
212,3,271,246,0,288.294,1062.17,0,-0,-0,-0,-38.3725,68.8098,685.697,-0,-0,-0,110516,-11858.7,12210.9
212,4,271,246,0,288.253,1064.01,0,-0,-0,-0,-39.144,70.1561,681.317,-0,-0,-0,111059,-11754.4,12215.8
212,5,271,246,0,288.212,1062.97,0,-0,-0,-0,-39.6759,70.9256,686.808,-0,-0,-0,111244,-11821.2,11846.3
212,6,271,246,0,288.8,1063.05,0,-0,-0,-0,-39.4341,71.8438,685.855,-0,-0,-0,111140,-12208.1,12343.6
212,7,271,246,0,288.251,1063.12,0,-0,-0,-0,-39.7444,73.8888,687.248,-0,-0,-0,111415,-11855.4,12397.2
212,8,271,246,0,288.552,1063.62,0,-0,-0,-0,-39.5649,73.2466,685.85,-0,-0,-0,111535,-12037.8,12432.6
212,9,271,246,0,288.307,1063.71,0,-0,-0,-0,-39.4924,74.4359,685.664,-0,-0,-0,111567,-11866.6,12376.5
213,0,271,246,0,288.121,1063.77,0,-0,-0,-0,-40.2286,75.2144,686.022,-0,-0,-0,111661,-11745.5,12494.3
213,1,271,246,0,288.16,1064.06,0,-0,-0,-0,-39.7947,76.1382,685.05,-0,-0,-0,111702,-11755.1,12540.7
213,2,271,246,0,288.177,1064.03,0,-0,-0,-0,-39.6113,77.5176,685.998,-0,-0,-0,111838,-11783.5,12538.9
213,3,271,246,0,288.14,1064.4,0,-0,-0,-0,-40.2766,78.0218,684.515,-0,-0,-0,111852,-11732.8,12575.6
213,4,271,246,0,287.846,1064.44,0,-0,-0,-0,-39.5962,80.075,685.108,-0,-0,-0,111971,-11541.2,12601.6
213,5,271,246,0,287.924,1063.55,0,-0,-0,-0,-39.6024,79.8254,688.268,-0,-0,-0,111878,-11648.4,12770.5
213,6,271,246,0,287.937,1065.11,0,-0,-0,-0,-39.7258,80.9665,684.495,-0,-0,-0,112333,-11593.4,12756.8
213,7,271,246,0,288.041,1064.9,0,-0,-0,-0,-39.6271,81.9178,683.956,-0,-0,-0,112099,-11655.5,12663.2
213,8,271,246,0,288.137,1065.63,0,-0,-0,-0,-39.4115,82.7061,680.621,-0,-0,-0,112050,-11663.8,12637.6
213,9,271,246,0,288.037,1065.13,0,-0,-0,-0,-39.5469,83.6694,683.158,-0,-0,-0,112128,-11639.1,12746.6
214,0,271,246,0,288.004,1065.33,0,-0,-0,-0,-39.4991,84.2521,682.89,-0,-0,-0,112222,-11612.2,12756.9
214,1,271,246,0,287.925,1065.62,0,-0,-0,-0,-39.1071,85.4743,681.389,-0,-0,-0,112170,-11532.3,12731.8
214,2,271,246,0,288.024,1066.74,0,-0,-0,-0,-39.3777,86.2579,675.961,-0,-0,-0,112036,-11507.4,12732.7
214,3,271,246,0,287.715,1065.84,0,-0,-0,-0,-39.1813,87.5863,680.418,-0,-0,-0,112157,-11372.8,12833.3
214,4,271,246,0,287.551,1066.24,0,-0,-0,-0,-39.171,88.8292,678.922,-0,-0,-0,112184,-11236.8,12848.9
214,5,271,246,0,287.881,1066.74,0,-0,-0,-0,-38.9577,89.2288,676.467,-0,-0,-0,112116,-11419.6,12903
214,6,271,246,0,287.751,1066.1,0,-0,-0,-0,-39.0066,90.0584,679.347,-0,-0,-0,112157,-11380,12868.5
214,7,271,246,0,287.726,1066.39,0,-0,-0,-0,-38.6825,90.6841,677.149,-0,-0,-0,111992,-11325.8,12797.2
214,8,271,246,0,287.732,1067.14,0,-0,-0,-0,-38.8065,91.9128,674.77,-0,-0,-0,112105,-11290.4,12665.7
214,9,271,246,0,287.697,1066.65,0,-0,-0,-0,-38.6007,92.7976,676.168,-0,-0,-0,112006,-11290.1,12791.6
215,0,271,246,0,287.561,1066.97,0,-0,-0,-0,-40.9439,93.7775,674.608,-0,-0,-0,111962,-11172.2,12766.2
215,1,271,246,0,287.609,1066.3,0,-0,-0,-0,-38.2837,94.6227,673.443,-0,-0,-0,111319,-11185.4,12809.2
215,2,271,246,0,287.722,1067.36,0,-0,-0,-0,-37.6715,96.0624,671.756,-0,-0,-0,111752,-11233.1,12728.6
215,3,271,246,0,287.642,1067.71,0,-0,-0,-0,-37.2841,96.8738,670.785,-0,-0,-0,111829,-11163.1,12761.6
215,4,271,246,0,287.57,1067.78,0,-0,-0,-0,-36.9871,97.3544,669.815,-0,-0,-0,111714,-11098.6,12708.2
215,5,271,246,0,287.506,1068.61,0,-0,-0,-0,-36.982,98.1549,667.698,-0,-0,-0,111916,-11021.2,12509.3
215,6,271,246,0,287.854,1067.91,0,-0,-0,-0,-36.6812,98.3372,667.876,-0,-0,-0,111474,-11256.6,12686.3
215,7,271,246,0,287.473,1067.95,0,-0,-0,-0,-36.0241,99.9335,667.503,-0,-0,-0,111437,-10995.9,12536.5
215,8,271,246,0,287.314,1068.5,0,-0,-0,-0,-35.8574,100.425,664.875,-0,-0,-0,111366,-10847.1,12532.7
215,9,271,246,0,287.475,1068.92,0,-0,-0,-0,-37.9503,101.877,663.128,-0,-0,-0,111350,-10924.8,12476.8
216,0,271,246,0,287.358,1068.86,0,-0,-0,-0,-35.137,102.743,661.434,-0,-0,-0,111031,-10819.6,12458.8
216,1,271,246,0,287.402,1068.9,0,-0,-0,-0,-34.7651,103.572,659.41,-0,-0,-0,110718,-10815.8,12409.5
216,2,271,246,0,287.568,1069.73,0,-0,-0,-0,-33.8738,104.563,655.719,-0,-0,-0,110639,-10864.3,12451.1
216,3,271,246,0,287.415,1069.35,0,-0,-0,-0,-33.8029,105.507,656.141,-0,-0,-0,110463,-10770.8,12263.9
216,4,271,246,0,287.72,1069.54,0,-0,-0,-0,-33.0014,106.83,653.843,-0,-0,-0,110199,-10932.1,12197.7
216,5,271,246,0,287.193,1069.15,0,-0,-0,-0,-33.6857,107.281,652.099,-0,-0,-0,109648,-10559.7,12102
216,6,271,246,0,287.298,1069.61,0,-0,-0,-0,-31.1859,108.549,650.136,-0,-0,-0,109617,-10595.8,12045.8
216,7,271,246,0,287.33,1069.73,0,-0,-0,-0,-32.2056,109.355,648.297,-0,-0,-0,109390,-10586.7,11938.7
216,8,271,246,0,287.257,1070.04,0,-0,-0,-0,-31.0321,109.112,645.489,-0,-0,-0,109111,-10493.4,11897
216,9,271,246,0,287.118,1070.18,0,-0,-0,-0,-30.3636,110.622,642.578,-0,-0,-0,108712,-10357.3,11745.5
217,0,271,246,0,287.261,1071.41,0,-0,-0,-0,-29.7831,111.777,637.839,-0,-0,-0,108691,-10371.8,11783.3
217,1,271,246,0,287.141,1070.96,0,-0,-0,-0,-28.5438,112.151,637.032,-0,-0,-0,108269,-10282.4,11629.9
217,2,271,246,0,287.006,1071.12,0,-0,-0,-0,-28.9129,112.67,634.581,-0,-0,-0,107954,-10157.2,11562.3
217,3,271,246,0,287.405,1071.59,0,-0,-0,-0,-28.0211,113.444,630.972,-0,-0,-0,107638,-10351.1,11459.3
217,4,271,246,0,287.13,1071.39,0,-0,-0,-0,-27.3977,115.014,628.943,-0,-0,-0,107164,-10145.1,11414.9
217,5,271,246,0,286.593,1071.57,0,-0,-0,-0,-27.1178,115.756,626.487,-0,-0,-0,106861,-9768.56,11316.4
217,6,271,246,0,287.039,1071.95,0,-0,-0,-0,-26.1128,116.806,622.689,-0,-0,-0,106448,-9987.27,11030.1
217,7,271,246,0,287.145,1072.03,0,-0,-0,-0,-25.245,117.08,619.71,-0,-0,-0,105987,-10005,11126.9
217,8,271,246,0,287.003,1072.85,0,-0,-0,-0,-24.5553,117.572,614.886,-0,-0,-0,105666,-9840.11,11032.5
217,9,271,246,0,286.773,1072.8,0,-0,-0,-0,-24.0012,118.698,612.422,-0,-0,-0,105211,-9660,10938.4
218,0,271,246,0,286.598,1072.61,0,-0,-0,-0,-23.2755,118.479,610.141,-0,-0,-0,104708,-9517,10837.4
218,1,271,246,0,286.885,1072.33,0,-0,-0,-0,-22.8079,119.54,607.673,-0,-0,-0,104111,-9652.58,10733.5
218,2,271,246,0,286.796,1073.37,0,-0,-0,-0,-22.1818,119.796,601.628,-0,-0,-0,103703,-9503.29,10683.2
218,3,271,246,0,286.646,1072.77,0,-0,-0,-0,-21.1644,120.46,600.998,-0,-0,-0,103235,-9403.51,10570.2
218,4,271,246,0,286.539,1073.52,0,-0,-0,-0,-20.7605,120.833,594.863,-0,-0,-0,102627,-9243.86,10416.3
218,5,271,246,0,286.567,1072.83,0,-0,-0,-0,-19.9883,121.523,594.145,-0,-0,-0,102090,-9249.13,10253.9
218,6,271,246,0,286.472,1073.99,0,-0,-0,-0,-19.2468,121.143,586.533,-0,-0,-0,101463,-9074.82,10246.4
218,7,271,246,0,286.656,1074.8,0,-0,-0,-0,-18.5006,122.075,580.306,-0,-0,-0,100859,-9085.51,10218.5
218,8,271,246,0,286.732,1074.29,0,-0,-0,-0,-17.9261,122.425,577.839,-0,-0,-0,100134,-9090.46,9983.25
218,9,271,246,0,286.568,1075.16,0,-0,-0,-0,-16.7894,122.425,572.754,-0,-0,-0,99752.6,-8916.67,9923.68
219,0,271,246,0,286.352,1074.56,0,-0,-0,-0,-16.2313,122.585,568.986,-0,-0,-0,98751.6,-8735.17,9807.64
219,1,271,246,0,286.223,1074.73,0,-0,-0,-0,-15.5516,120.484,564.186,-0,-0,-0,98016.7,-8588.52,9738.72
219,2,271,246,0,286.529,1075.77,0,-0,-0,-0,-14.5777,123.335,558.891,-0,-0,-0,97675.1,-8678.88,9509.23
219,3,271,246,0,286.426,1075.04,0,-0,-0,-0,-14.1505,122.945,554.172,-0,-0,-0,96447.8,-8548.42,9489.73
219,4,271,246,0,286.537,1076.09,0,-0,-0,-0,-12.6057,122.962,547.673,-0,-0,-0,95891,-8509.14,9259.51
219,5,271,246,0,286.515,1076.49,0,-0,-0,-0,-12.8303,122.686,541.904,-0,-0,-0,95098.2,-8407.52,9193.14
219,6,271,246,0,286.768,1077.08,0,-0,-0,-0,-11.7471,122.632,534.186,-0,-0,-0,94061.7,-8423.05,8974.02
219,7,271,246,0,286.5,1076.51,0,-0,-0,-0,-11.308,122.264,531.391,-0,-0,-0,93262.1,-8236.74,8951.98
219,8,271,246,0,286.666,1076.99,0,-0,-0,-0,-10.454,122.153,524.903,-0,-0,-0,92378.1,-8223.14,8773.66
219,9,271,246,0,286.671,1076.9,0,-0,-0,-0,-9.14984,121.62,518.334,-0,-0,-0,91175.9,-8122.64,8678.17
220,0,271,246,0,286.577,1078.98,0,-0,-0,-0,-8.7544,121.426,511.852,-0,-0,-0,91099.4,-7973.3,8530.42
220,1,271,246,0,286.948,1078.14,0,-0,-0,-0,-7.30925,120.86,504.928,-0,-0,-0,89445.2,-8052.81,8383.54
220,2,271,246,0,286.618,1077.99,0,-0,-0,-0,-7.55623,120.347,499.072,-0,-0,-0,88330.4,-7794.73,8185.62
220,3,271,246,0,286.77,1078.56,0,-0,-0,-0,-6.45499,119.572,491.627,-0,-0,-0,87293.5,-7752.9,8041.41
220,4,271,246,0,287.619,1079.27,0,-0,-0,-0,-5.77401,119.205,483.828,-0,-0,-0,86251.5,-8040.6,7893.32
220,5,271,246,0,286.75,1079.71,0,-0,-0,-0,-5.32445,118.545,476.396,-0,-0,-0,85136.2,-7503.46,7722.14
220,6,271,246,0,286.857,1080.27,0,-0,-0,-0,-4.39599,117.99,467.547,-0,-0,-0,83817.2,-7414.06,7442.88
220,7,271,246,0,287.074,1080.54,0,-0,-0,-0,-3.54555,117.18,461.595,-0,-0,-0,82874.1,-7419.61,7357.09
220,8,271,246,0,289.127,1080.76,0,-0,-0,-0,-2.96699,116.381,452.659,-0,-0,-0,81371.9,-8205.17,7250.91
220,9,271,246,0,285.991,1080.85,0,-0,-0,-0,-2.29989,115.765,445.588,-0,-0,-0,80140.4,-6679.6,7003.29
221,0,271,246,0,287.074,1081.4,0,-0,-0,-0,-1.52722,114.561,436.657,-0,-0,-0,78771,-7018.92,6834.56
221,1,271,246,0,287.323,1082.68,0,-0,-0,-0,-1.31216,113.257,425.992,-0,-0,-0,77395.1,-6953.57,6741.85
221,2,271,246,0,287.26,1081.78,0,-0,-0,-0,-0.911569,112.025,420.747,-0,-0,-0,76062.3,-6841.38,6559.62
221,3,271,246,0,287.497,1082.75,0,-0,-0,-0,-0.70067,110.562,410.777,-0,-0,-0,74657.5,-6776.51,6327.85
221,4,271,246,0,286.862,1083.33,0,-0,-0,-0,-0.630832,108.752,401.959,-0,-0,-0,73289.2,-6375.95,6185.11
221,5,271,246,0,287.7,1085.29,0,-0,-0,-0,-0.47156,107.249,392.948,-0,-0,-0,72415.6,-6562.17,6009.37
221,6,271,246,0,288.218,1083.73,0,-0,-0,-0,-0.753377,105.064,385.008,-0,-0,-0,70352.5,-6629.12,5889.48
221,7,271,246,0,288.05,1085.07,0,-0,-0,-0,-0.607484,103.522,373.992,-0,-0,-0,68840.3,-6376.44,5639.29
221,8,271,246,0,288.652,1086.16,0,-0,-0,-0,-0.622969,101.499,364.116,-0,-0,-0,67420.2,-6427.21,5433.4
221,9,271,246,0,288.504,1086.23,0,-0,-0,-0,-0.113989,98.117,356.002,-0,-0,-0,65942.4,-6231.34,5256.39
222,0,271,246,0,289.18,1087.55,0,-0,-0,-0,0.230262,96.4321,345.939,-0,-0,-0,64536,-6289.1,4957.19
222,1,271,246,0,289.323,1087.93,0,-0,-0,-0,0.251663,93.5056,337.124,-0,-0,-0,63019,-6177.11,4762.84
222,2,271,246,0,288.694,1088.69,0,-0,-0,-0,0.506051,88.7658,328.059,-0,-0,-0,61573,-5804.83,4485.63
222,3,271,246,0,290.249,1089.54,0,-0,-0,-0,-0.290432,87.6727,319.492,-0,-0,-0,60236.5,-6149.98,4312.74
222,4,271,246,0,289.745,1090.37,0,-0,-0,-0,0.573099,84.131,311.288,-0,-0,-0,58948.2,-5835.08,4114.05
222,5,271,246,0,290.206,1090.78,0,-0,-0,-0,0.181881,81.2711,304.66,-0,-0,-0,57819.3,-5851.41,3917
222,6,271,246,0,290.745,1092.56,0,-0,-0,-0,0.465641,76.8479,294.717,-0,-0,-0,56454.5,-5819.14,3765.9
222,7,271,246,0,290.948,1092.35,0,-0,-0,-0,0.387619,73.2165,287.39,-0,-0,-0,54991.5,-5732.83,3476.72
222,8,271,246,0,291.461,1097.07,0,-0,-0,-0,0.404666,69.4606,280.589,-0,-0,-0,55015.7,-5740.99,3359.85
222,9,271,246,0,291.678,1095.42,0,-0,-0,-0,1.74261,66.1882,273.772,-0,-0,-0,53226.1,-5660.99,3051.73
223,0,271,246,0,291.992,1094.97,0,-0,-0,-0,1.12394,63.0313,268.113,-0,-0,-0,52005.7,-5628.34,2871.62
223,1,271,246,0,292.27,1096.26,0,-0,-0,-0,1.73623,59.1445,260.698,-0,-0,-0,50903.9,-5545.05,2682.16
223,2,271,246,0,292.089,1095.47,0,-0,-0,-0,3.08771,55.1012,254.153,-0,-0,-0,49424.1,-5359.72,2432.47
223,3,271,246,0,292.015,1096.83,0,-0,-0,-0,2.71259,52.1424,248.051,-0,-0,-0,48574.7,-5212.81,2236.59
223,4,271,246,0,291.832,1098.01,0,-0,-0,-0,2.39108,49.508,240.904,-0,-0,-0,47459.7,-5018.51,2142.86
223,5,271,246,0,292.246,1096.91,0,-0,-0,-0,2.71783,46.8393,234.428,-0,-0,-0,45926,-4980.7,1604.31
223,6,271,246,0,292.827,1097.25,0,-0,-0,-0,2.79032,44.521,226.681,-0,-0,-0,44487,-4947.75,1903.07
223,7,271,246,0,292.085,1098.22,0,-0,-0,-0,2.79047,42.5461,218.742,-0,-0,-0,43139.6,-4612.15,1818.24
223,8,271,246,0,292.407,1097.91,0,-0,-0,-0,3.00554,42.8101,211.562,-0,-0,-0,41658.8,-4528.82,1651.13
223,9,271,246,0,292.494,1098.91,0,-0,-0,-0,2.24368,40.3236,203.37,-0,-0,-0,40249.1,-4371.3,1587.6
224,0,271,246,0,292.866,1099.72,0,-0,-0,-0,2.94872,39.3418,194.885,-0,-0,-0,38727.9,-4261.3,1463.22
224,1,271,246,0,293.99,1102.11,0,-0,-0,-0,3.51443,38.2183,186.661,-0,-0,-0,37539.8,-4291.24,1313.35
224,2,271,246,0,293.137,1103.84,0,-0,-0,-0,2.95828,37.8215,179.764,-0,-0,-0,36462.9,-3979.37,1263.43
224,3,271,246,0,293.663,1102.75,0,-0,-0,-0,3.06769,36.9719,170.321,-0,-0,-0,34362.7,-3859.97,1073.96
224,4,271,246,0,295.1,1110.03,0,-0,-0,-0,2.76487,35.6884,159.308,-0,-0,-0,33299.5,-3839.27,964.893
224,5,271,246,0,295.004,1107.84,0,-0,-0,-0,3.01213,34.7917,154.154,-0,-0,-0,31884.5,-3700.26,863.271
224,6,271,246,0,295.587,1105.06,0,-0,-0,-0,2.62964,33.2888,149.188,-0,-0,-0,30442.7,-3668.02,818.718
224,7,271,246,0,296.291,1107.46,0,-0,-0,-0,2.4039,32.0992,142.905,-0,-0,-0,29504.8,-3614.16,821.852
224,8,271,246,0,295.488,1111.27,0,-0,-0,-0,2.247,30.3238,134.789,-0,-0,-0,28341.6,-3300.68,751.636
224,9,271,246,0,297.014,1110.43,0,-0,-0,-0,2.01301,28.6614,130.067,-0,-0,-0,27239.3,-3383.56,422.231
225,0,271,246,0,299.62,1110.63,0,-0,-0,-0,4.97384,26.8644,123.769,-0,-0,-0,25945.4,-3542.31,664.198
225,1,271,246,0,296.315,1112.08,0,-0,-0,-0,1.35791,25.6472,118.664,-0,-0,-0,25047.3,-3004.01,667.458
225,2,271,246,0,298.86,1111.12,0,-0,-0,-0,1.4757,25.6827,113.766,-0,-0,-0,23904,-3169.52,684.761
225,3,271,246,0,297.837,1113.38,0,-0,-0,-0,0.945086,22.9397,108.376,-0,-0,-0,23017.3,-2908.51,676.804
225,4,271,246,0,297.057,1114.29,0,-0,-0,-0,0.840828,21.4359,104.63,-0,-0,-0,22316.4,-2726.35,626.76
225,5,271,246,0,296.104,1114.86,0,-0,-0,-0,0.696982,19.9788,100.458,-0,-0,-0,21484,-2521.94,772.955
225,6,271,246,0,297.759,1113.37,0,-0,-0,-0,0.890016,16.0943,97.7686,-0,-0,-0,20763.5,-2616.22,598.373
225,7,271,246,0,297.856,1114.48,0,-0,-0,-0,0.552575,16.6097,93.8321,-0,-0,-0,20031,-2519.95,546.767
225,8,271,246,0,296.764,1115.88,0,-0,-0,-0,-0.0218067,15.3345,89.9085,-0,-0,-0,19319.3,-2316.44,380.767
225,9,271,246,0,298.902,1114.67,0,-0,-0,-0,0.137245,13.6763,88.0843,-0,-0,-0,18821.1,-2457.69,402.833
226,0,271,246,0,295.733,1117.04,0,-0,-0,-0,0.546161,12.1695,84.3372,-0,-0,-0,18219.8,-2085.94,371.164
226,1,271,246,0,295.576,1117.71,0,-0,-0,-0,-0.238985,10.426,82.1704,-0,-0,-0,17806.9,-2019.42,290.704
226,2,271,246,0,295.776,1114.47,0,-0,-0,-0,0.707729,8.80183,79.6382,-0,-0,-0,17000.2,-1973.11,221.982
226,3,271,246,0,296.727,1118.32,0,-0,-0,-0,0.872196,7.69449,76.1455,-0,-0,-0,16548.3,-1958.96,178.16
226,4,271,246,0,298.796,1125.6,0,-0,-0,-0,0.771179,6.44446,71.2526,-0,-0,-0,16003.4,-1980.5,62.2284
226,5,271,246,0,298.329,1120.05,0,-0,-0,-0,0.818049,5.69684,70.7339,-0,-0,-0,15494.3,-1933.11,9.52408
226,6,271,246,0,297.642,1126.23,0,-0,-0,-0,1.24756,4.62371,66.6955,-0,-0,-0,15022.1,-1776.87,-432.284
226,7,271,246,0,296.37,1123.63,0,-0,-0,-0,1.32263,3.96203,65.4961,-0,-0,-0,14581.3,-1661.6,-99.899
226,8,271,246,0,299.733,1124.69,0,-0,-0,-0,0.933086,3.44148,62.1764,-0,-0,-0,13908.5,-1786.49,-170.741
226,9,271,246,0,297.133,1111.65,0,-0,-0,-0,0.807607,3.07973,61.7522,-0,-0,-0,13008.4,-1613.78,-135.281
227,0,271,246,0,297.793,1126.13,0,-0,-0,-0,1.1913,2.68087,58.3292,-0,-0,-0,13131.5,-1562.81,-327.337
227,1,271,246,0,297.528,1119.33,0,-0,-0,-0,1.3085,2.55835,57.9799,-0,-0,-0,12658.5,-1538.07,-365.523
227,2,271,246,0,292.825,1120,0,-0,-0,-0,1.38051,1.97717,55.8895,-0,-0,-0,12240,-1219.77,-395.045
227,3,271,246,0,294.269,1121.08,0,-0,-0,-0,0.42578,2.13201,54.2334,-0,-0,-0,11935.8,-1261.95,-436.388
227,4,271,246,0,299.929,1125.68,0,-0,-0,-0,3.21515,1.95235,51.6674,-0,-0,-0,11608.5,-1494.7,-451.484
227,5,271,246,0,295.046,1124.15,0,-0,-0,-0,1.69838,1.91079,49.934,-0,-0,-0,11142.6,-1200.7,-551.987
227,6,271,246,0,293.047,1110.27,0,-0,-0,-0,1.70595,2.10275,50.0222,-0,-0,-0,10468.4,-1102.86,-604.095
227,7,271,246,0,296.861,1120.05,0,-0,-0,-0,1.8731,1.66274,46.6108,-0,-0,-0,10210,-1205.42,-605.757
227,8,271,246,0,294.6,1125.22,0,-0,-0,-0,1.58294,1.5365,45.5663,-0,-0,-0,10217.1,-1075.34,-610.296
227,9,271,246,0,294.383,1108.23,0,-0,-0,-0,2.01498,1.40338,46.3623,-0,-0,-0,9607.49,-1084.07,-443.531
228,0,271,246,0,295.948,1117.37,0,-0,-0,-0,1.84519,1.0619,42.6819,-0,-0,-0,9235.21,-1064.82,-669.146
228,1,271,246,0,297.371,1119.8,0,-0,-0,-0,1.81423,2.17818,41.0095,-0,-0,-0,8972.74,-1081.45,-704.364
228,2,271,246,0,294.041,1099.95,0,-0,-0,-0,1.96243,0.606963,42.5991,-0,-0,-0,8474.88,-981.539,-731.576
228,3,271,246,0,295.031,1121.83,0,-0,-0,-0,1.82708,0.5946,36.3923,-0,-0,-0,8036.49,-874.558,-706.394
228,4,271,246,0,294.353,1117.35,0,-0,-0,-0,1.40837,0.415736,34.9081,-0,-0,-0,7552.49,-815.211,-811.708
228,5,271,246,0,292.661,1111.75,0,-0,-0,-0,2.01444,-0.384382,34.3918,-0,-0,-0,7248.15,-744.962,-707.002
228,6,271,246,0,291.856,1114.82,0,-0,-0,-0,2.00436,0.355402,32.3721,-0,-0,-0,6921.83,-675.16,-778.835
228,7,271,246,0,295.892,1118.05,0,-0,-0,-0,1.49889,0.135841,30.0149,-0,-0,-0,6514.85,-747.128,-816.716
228,8,271,246,0,303.538,1118.77,0,-0,-0,-0,1.64222,0.305727,28.7871,-0,-0,-0,6268.98,-936.684,-777.315
228,9,271,246,0,298.272,1132.14,0,-0,-0,-0,1.30016,0.474029,25.1271,-0,-0,-0,5807.9,-685.258,-635.868
229,0,271,246,0,271,901,0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0
229,1,271,246,0,271,901,0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0
229,2,271,246,0,271,901,0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0
229,3,271,246,0,271,901,0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0
229,4,271,246,0,271,901,0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0
229,5,271,246,0,271,901,0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0
229,6,271,246,0,271,901,0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0
229,7,271,246,0,271,901,0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0
229,8,271,246,0,271,901,0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0
229,9,271,246,0,271,901,0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0
230,0,271,246,0,271,901,0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0
230,1,271,246,0,271,901,0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0
230,2,271,246,0,271,901,0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0
230,3,271,246,0,271,901,0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0
230,4,271,246,0,271,901,0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0
230,5,271,246,0,271,901,0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0
230,6,271,246,0,271,901,0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0
230,7,271,246,0,271,901,0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0
230,8,271,246,0,271,901,0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0
230,9,271,246,0,271,901,0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0
231,0,271,246,0,271,901,0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0
231,1,271,246,0,271,901,0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0
231,2,271,246,0,271,901,0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0
231,3,271,246,0,271,901,0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0
231,4,271,246,0,271,901,0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0
231,5,271,246,0,271,901,0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0
231,6,271,246,0,271,901,0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0
231,7,271,246,0,271,901,0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0
231,8,271,246,0,271,901,0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0
231,9,271,246,0,271,901,0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0
232,0,271,246,0,271,901,0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0
232,1,271,246,0,271,901,0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0
232,2,271,246,0,271,901,0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0
232,3,271,246,0,271,901,0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0
232,4,271,246,0,271,901,0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0
232,5,271,246,0,271,901,0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0
232,6,271,246,0,271,901,0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0
232,7,271,246,0,271,901,0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0
232,8,271,246,0,271,901,0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0
232,9,271,246,0,271,901,0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0
233,0,271,246,0,271,901,0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0
